Setpoint,PID_Output,Planta_Output
44.00,0.74,44.09
44.00,0.74,44.09
44.00,0.74,44.09
44.00,0.74,44.09
44.00,0.74,44.09
44.00,0.74,44.09
44.00,0.73,44.09
44.00,0.73,44.09
44.00,0.73,44.09
44.00,0.73,44.09
44.00,0.73,44.09
44.00,0.73,44.09
44.00,0.73,44.09
44.00,0.73,44.09
44.00,0.73,44.09
44.00,0.73,44.09
44.00,0.73,44.09
44.00,0.73,44.09
44.00,0.73,44.08
44.00,0.73,44.08
44.00,0.73,44.08
44.00,0.73,44.08
44.00,0.73,44.08
44.00,0.73,44.08
44.00,0.73,44.08
44.00,0.73,44.08
44.00,0.73,44.08
44.00,0.73,44.08
44.00,0.73,44.08
44.00,0.73,44.08
44.00,0.73,44.08
44.00,0.73,44.08
44.00,0.73,44.08
44.00,0.73,44.08
44.00,0.73,44.08
44.00,0.73,44.08
44.00,0.73,44.08
44.00,0.73,44.08
44.00,0.73,44.08
44.00,0.73,44.08
44.00,0.73,44.08
44.00,0.73,44.08
44.00,0.73,44.08
44.00,0.73,44.08
44.00,0.73,44.08
44.00,0.73,44.08
44.00,0.72,44.07
44.00,0.72,44.07
44.00,0.72,44.07
44.00,0.72,44.07
44.00,0.72,44.07
44.00,0.72,44.07
44.00,0.72,44.07
44.00,0.72,44.07
44.00,0.72,44.07
44.00,0.72,44.07
44.00,0.72,44.07
44.00,0.72,44.07
44.00,0.72,44.07
44.00,0.72,44.07
44.00,0.72,44.07
44.00,0.72,44.07
44.00,0.72,44.07
44.00,0.72,44.07
44.00,0.72,44.07
44.00,0.72,44.07
44.00,0.72,44.07
44.00,0.72,44.07
44.00,0.72,44.07
44.00,0.72,44.07
44.00,0.72,44.07
44.00,0.72,44.07
44.00,0.72,44.07
44.00,0.72,44.07
44.00,0.72,44.06
44.00,0.72,44.06
44.00,0.72,44.06
44.00,0.72,44.06
44.00,0.72,44.06
44.00,0.72,44.06
44.00,0.72,44.06
44.00,0.72,44.06
44.00,0.72,44.06
44.00,0.72,44.06
44.00,0.72,44.06
44.00,0.72,44.06
44.00,0.72,44.06
44.00,0.72,44.06
44.00,0.72,44.06
44.00,0.72,44.06
44.00,0.72,44.06
44.00,0.72,44.06
44.00,0.72,44.06
44.00,0.72,44.06
44.00,0.72,44.06
44.00,0.72,44.06
44.00,0.72,44.06
44.00,0.72,44.06
44.00,0.72,44.06
44.00,0.72,44.06
44.00,0.72,44.06
44.00,0.72,44.05
44.00,0.72,44.05
44.00,0.72,44.05
44.00,0.72,44.05
44.00,0.72,44.05
44.00,0.72,44.05
44.00,0.72,44.05
44.00,0.72,44.05
44.00,0.72,44.05
44.00,0.72,44.05
44.00,0.72,44.05
44.00,0.72,44.05
44.00,0.72,44.05
44.00,0.72,44.05
44.00,0.72,44.05
44.00,0.72,44.05
44.00,0.72,44.05
44.00,0.72,44.05
44.00,0.72,44.05
44.00,0.72,44.05
44.00,0.72,44.05
44.00,0.72,44.05
44.00,0.72,44.05
44.00,0.72,44.05
44.00,0.72,44.05
44.00,0.72,44.05
44.00,0.72,44.05
44.00,0.72,44.05
44.00,0.72,44.04
44.00,0.72,44.04
44.00,0.72,44.04
44.00,0.72,44.04
44.00,0.72,44.04
44.00,0.72,44.04
44.00,0.72,44.04
44.00,0.72,44.04
44.00,0.72,44.04
44.00,0.72,44.04
44.00,0.72,44.04
44.00,0.72,44.04
44.00,0.72,44.04
44.00,0.72,44.04
44.00,0.72,44.04
44.00,0.72,44.04
44.00,0.72,44.04
44.00,0.72,44.04
44.00,0.72,44.04
44.00,0.72,44.04
44.00,0.72,44.04
44.00,0.72,44.04
44.00,0.72,44.04
44.00,0.72,44.04
44.00,0.72,44.04
44.00,0.72,44.04
44.00,0.72,44.04
44.00,0.72,44.04
44.00,0.72,44.03
44.00,0.72,44.03
44.00,0.72,44.03
44.00,0.72,44.03
44.00,0.72,44.03
44.00,0.72,44.03
44.00,0.72,44.03
44.00,0.72,44.03
44.00,0.72,44.03
44.00,0.72,44.03
44.00,0.72,44.03
44.00,0.72,44.03
44.00,0.72,44.03
44.00,0.72,44.03
44.00,0.72,44.03
44.00,0.72,44.03
44.00,0.72,44.03
44.00,0.72,44.03
44.00,0.72,44.03
44.00,0.72,44.03
44.00,0.72,44.03
44.00,0.72,44.03
44.00,0.72,44.03
44.00,0.72,44.03
44.00,0.72,44.03
44.00,0.72,44.03
44.00,0.72,44.03
44.00,0.72,44.02
44.00,0.72,44.02
44.00,0.72,44.02
44.00,0.72,44.02
44.00,0.72,44.02
44.00,0.72,44.02
44.00,0.72,44.02
44.00,0.72,44.02
44.00,0.72,44.02
44.00,0.72,44.02
44.00,0.72,44.02
44.00,0.72,44.02
44.00,0.72,44.02
44.00,0.72,44.02
44.00,0.73,44.02
44.00,0.73,44.02
44.00,0.73,44.02
44.00,0.73,44.02
44.00,0.73,44.02
44.00,0.73,44.02
44.00,0.73,44.02
44.00,0.73,44.02
44.00,0.73,44.02
44.00,0.73,44.02
44.00,0.73,44.02
44.00,0.73,44.02
44.00,0.73,44.02
44.00,0.73,44.02
44.00,0.73,44.01
44.00,0.73,44.01
44.00,0.73,44.01
44.00,0.73,44.01
44.00,0.73,44.01
44.00,0.73,44.01
44.00,0.73,44.01
44.00,0.73,44.01
44.00,0.73,44.01
44.00,0.73,44.01
44.00,0.73,44.01
44.00,0.73,44.01
44.00,0.73,44.01
44.00,0.73,44.01
44.00,0.73,44.01
44.00,0.73,44.01
44.00,0.73,44.01
44.00,0.73,44.01
44.00,0.73,44.01
44.00,0.73,44.01
44.00,0.73,44.01
44.00,0.73,44.01
44.00,0.73,44.01
44.00,0.73,44.01
44.00,0.73,44.01
44.00,0.73,44.01
44.00,0.73,44.01
44.00,0.73,44.01
44.00,0.73,44.01
44.00,0.73,44.01
44.00,0.74,44.01
44.00,0.74,44.01
44.00,0.74,44.00
44.00,0.74,44.00
44.00,0.74,44.00
44.00,0.74,44.00
44.00,0.74,44.00
44.00,0.74,44.00
44.00,0.74,44.00
44.00,0.74,44.00
44.00,0.74,44.00
44.00,0.74,44.00
44.00,0.74,44.00
44.00,0.74,44.00
44.00,0.74,44.00
44.00,0.74,44.00
44.00,0.74,44.00
44.00,0.74,44.00
44.00,0.74,44.00
44.00,0.74,44.00
44.00,0.74,44.00
44.00,0.74,44.00
44.00,0.74,44.00
44.00,0.74,44.00
44.00,0.74,44.00
44.00,0.74,44.00
44.00,0.74,44.00
44.00,0.74,44.00
44.00,0.74,44.00
44.00,0.74,44.00
44.00,0.74,44.00
44.00,0.74,44.00
44.00,0.74,44.00
44.00,0.74,44.00
44.00,0.74,44.00
44.00,0.74,44.00
44.00,0.75,44.00
44.00,0.75,43.99
44.00,0.75,43.99
44.00,0.75,43.99
44.00,0.75,43.99
44.00,0.75,43.99
44.00,0.75,43.99
44.00,0.75,43.99
44.00,0.75,43.99
44.00,0.75,43.99
44.00,0.75,43.99
44.00,0.75,43.99
44.00,0.75,43.99
44.00,0.75,43.99
44.00,0.75,43.99
44.00,0.75,43.99
44.00,0.75,43.99
44.00,0.75,43.99
44.00,0.75,43.99
44.00,0.75,43.99
44.00,0.75,43.99
44.00,0.75,43.99
44.00,0.75,43.99
44.00,0.75,43.99
44.00,0.75,43.99
44.00,0.75,43.99
44.00,0.75,43.99
44.00,0.75,43.99
44.00,0.75,43.99
44.00,0.75,43.99
44.00,0.75,43.99
44.00,0.75,43.99
44.00,0.76,43.99
44.00,0.76,43.99
44.00,0.76,43.99
44.00,0.76,43.99
44.00,0.76,43.99
44.00,0.76,43.98
44.00,0.76,43.98
44.00,0.76,43.98
44.00,0.76,43.98
44.00,0.76,43.98
44.00,0.76,43.98
44.00,0.76,43.98
44.00,0.76,43.98
44.00,0.76,43.98
44.00,0.76,43.98
44.00,0.76,43.98
44.00,0.76,43.98
44.00,0.76,43.98
44.00,0.76,43.98
44.00,0.76,43.98
44.00,0.76,43.98
44.00,0.76,43.98
44.00,0.76,43.98
44.00,0.76,43.98
44.00,0.76,43.98
44.00,0.76,43.98
44.00,0.76,43.98
44.00,0.76,43.98
44.00,0.77,43.98
44.00,0.77,43.98
44.00,0.77,43.98
44.00,0.77,43.98
44.00,0.77,43.98
44.00,0.77,43.98
44.00,0.77,43.98
44.00,0.77,43.98
44.00,0.77,43.98
44.00,0.77,43.98
44.00,0.77,43.98
44.00,0.77,43.98
44.00,0.77,43.98
44.00,0.77,43.98
44.00,0.77,43.98
44.00,0.77,43.98
44.00,0.77,43.98
44.00,0.77,43.98
44.00,0.77,43.98
44.00,0.77,43.98
44.00,0.77,43.98
44.00,0.77,43.98
44.00,0.77,43.98
44.00,0.77,43.98
44.00,0.77,43.98
44.00,0.77,43.97
44.00,0.77,43.97
44.00,0.77,43.97
44.00,0.78,43.97
44.00,0.78,43.97
44.00,0.78,43.97
44.00,0.78,43.97
44.00,0.78,43.97
44.00,0.78,43.97
44.00,0.78,43.97
44.00,0.78,43.97
44.00,0.78,43.97
44.00,0.78,43.97
44.00,0.78,43.97
44.00,0.78,43.97
44.00,0.78,43.97
44.00,0.78,43.97
44.00,0.78,43.97
44.00,0.78,43.97
44.00,0.78,43.97
44.00,0.78,43.97
44.00,0.78,43.97
44.00,0.78,43.97
44.00,0.78,43.97
44.00,0.78,43.97
44.00,0.78,43.97
44.00,0.78,43.97
44.00,0.79,43.97
44.00,0.79,43.97
44.00,0.79,43.97
44.00,0.79,43.97
44.00,0.79,43.97
44.00,0.79,43.97
44.00,0.79,43.97
44.00,0.79,43.97
44.00,0.79,43.97
44.00,0.79,43.97
44.00,0.79,43.97
44.00,0.79,43.97
44.00,0.79,43.97
44.00,0.79,43.97
44.00,0.79,43.97
44.00,0.79,43.97
44.00,0.79,43.97
44.00,0.79,43.97
44.00,0.79,43.97
44.00,0.79,43.97
44.00,0.79,43.97
44.00,0.79,43.97
44.00,0.79,43.97
44.00,0.79,43.97
44.00,0.80,43.97
44.00,0.80,43.97
44.00,0.80,43.97
44.00,0.80,43.97
44.00,0.80,43.97
44.00,0.80,43.97
44.00,0.80,43.97
44.00,0.80,43.97
44.00,0.80,43.96
44.00,0.80,43.96
44.00,0.80,43.96
44.00,0.80,43.96
44.00,0.80,43.96
44.00,0.80,43.96
44.00,0.80,43.96
44.00,0.80,43.96
44.00,0.80,43.96
44.00,0.80,43.96
44.00,0.80,43.96
44.00,0.80,43.96
44.00,0.80,43.96
44.00,0.80,43.96
44.00,0.80,43.96
44.00,0.80,43.96
44.00,0.80,43.96
44.00,0.80,43.96
44.00,0.80,43.96
44.00,0.80,43.96
44.00,0.81,43.96
44.00,0.81,43.96
44.00,0.81,43.96
44.00,0.81,43.96
44.00,0.81,43.96
44.00,0.81,43.96
44.00,0.81,43.96
44.00,0.81,43.96
44.00,0.81,43.96
44.00,0.81,43.96
44.00,0.81,43.96
44.00,0.81,43.96
44.00,0.81,43.96
44.00,0.81,43.96
44.00,0.81,43.96
44.00,0.81,43.96
44.00,0.81,43.96
44.00,0.81,43.96
44.00,0.81,43.96
44.00,0.81,43.96
44.00,0.81,43.96
44.00,0.81,43.96
44.00,0.81,43.96
44.00,0.81,43.96
44.00,0.82,43.96
44.00,0.82,43.96
44.00,0.82,43.96
44.00,0.82,43.96
44.00,0.82,43.96
44.00,0.82,43.96
44.00,0.82,43.96
44.00,0.82,43.96
44.00,0.82,43.96
44.00,0.82,43.96
44.00,0.82,43.96
44.00,0.82,43.96
44.00,0.82,43.96
44.00,0.82,43.96
44.00,0.82,43.96
44.00,0.82,43.96
44.00,0.82,43.96
44.00,0.82,43.96
44.00,0.82,43.96
44.00,0.82,43.96
44.00,0.82,43.96
44.00,0.82,43.96
44.00,0.82,43.96
44.00,0.82,43.96
44.00,0.82,43.96
44.00,0.82,43.96
44.00,0.82,43.96
44.00,0.82,43.96
44.00,0.83,43.96
44.00,0.83,43.96
44.00,0.83,43.96
44.00,0.83,43.96
44.00,0.83,43.96
44.00,0.83,43.96
44.00,0.83,43.96
44.00,0.83,43.96
44.00,0.83,43.96
44.00,0.83,43.96
44.00,0.83,43.96
44.00,0.83,43.96
44.00,0.83,43.96
44.00,0.83,43.96
44.00,0.83,43.96
44.00,0.83,43.96
44.00,0.83,43.96
44.00,0.83,43.96
44.00,0.83,43.96
44.00,0.83,43.96
44.00,0.83,43.96
44.00,0.83,43.96
44.00,0.83,43.96
44.00,0.83,43.96
44.00,0.83,43.96
44.00,0.83,43.96
44.00,0.83,43.96
44.00,0.83,43.96
44.00,0.84,43.96
44.00,0.84,43.96
44.00,0.84,43.96
44.00,0.84,43.96
44.00,0.84,43.96
44.00,0.84,43.96
44.00,0.84,43.96
44.00,0.84,43.96
44.00,0.84,43.96
44.00,0.84,43.96
44.00,0.84,43.96
44.00,0.84,43.96
44.00,0.84,43.96
44.00,0.84,43.96
44.00,0.84,43.96
44.00,0.84,43.96
44.00,0.84,43.96
44.00,0.84,43.96
44.00,0.84,43.96
44.00,0.84,43.96
44.00,0.84,43.96
44.00,0.84,43.96
44.00,0.84,43.96
44.00,0.84,43.96
44.00,0.84,43.96
44.00,0.84,43.96
44.00,0.84,43.96
44.00,0.84,43.96
44.00,0.84,43.96
44.00,0.84,43.96
44.00,0.84,43.96
44.00,0.84,43.96
44.00,0.85,43.96
44.00,0.85,43.96
44.00,0.85,43.96
44.00,0.85,43.96
44.00,0.85,43.96
44.00,0.85,43.96
44.00,0.85,43.96
44.00,0.85,43.96
44.00,0.85,43.96
44.00,0.85,43.96
44.00,0.85,43.96
44.00,0.85,43.96
44.00,0.85,43.96
44.00,0.85,43.96
44.00,0.85,43.96
44.00,0.85,43.96
44.00,0.85,43.96
44.00,0.85,43.96
44.00,0.85,43.96
44.00,0.85,43.96
44.00,0.85,43.96
44.00,0.85,43.96
44.00,0.85,43.96
44.00,0.85,43.96
44.00,0.85,43.96
44.00,0.85,43.96
44.00,0.85,43.96
44.00,0.85,43.96
44.00,0.85,43.96
44.00,0.85,43.96
44.00,0.85,43.96
44.00,0.85,43.96
44.00,0.86,43.96
44.00,0.86,43.96
44.00,0.86,43.96
44.00,0.86,43.96
44.00,0.86,43.96
44.00,0.86,43.96
44.00,0.86,43.96
44.00,0.86,43.96
44.00,0.86,43.96
44.00,0.86,43.96
44.00,0.86,43.96
44.00,0.86,43.96
44.00,0.86,43.96
44.00,0.86,43.96
44.00,0.86,43.96
44.00,0.86,43.96
44.00,0.86,43.96
44.00,0.86,43.96
44.00,0.86,43.96
44.00,0.86,43.96
44.00,0.86,43.96
44.00,0.86,43.96
44.00,0.86,43.96
44.00,0.86,43.96
44.00,0.86,43.96
44.00,0.86,43.96
44.00,0.86,43.96
44.00,0.86,43.96
44.00,0.86,43.96
44.00,0.86,43.96
44.00,0.86,43.96
44.00,0.86,43.96
44.00,0.86,43.96
44.00,0.86,43.96
44.00,0.86,43.96
44.00,0.86,43.96
44.00,0.86,43.96
44.00,0.86,43.96
44.00,0.86,43.96
44.00,0.86,43.96
44.00,0.87,43.96
44.00,0.87,43.96
44.00,0.87,43.96
44.00,0.87,43.96
44.00,0.87,43.96
44.00,0.87,43.96
44.00,0.87,43.96
44.00,0.87,43.96
44.00,0.87,43.96
44.00,0.87,43.96
44.00,0.87,43.96
44.00,0.87,43.96
44.00,0.87,43.96
44.00,0.87,43.96
44.00,0.87,43.96
44.00,0.87,43.96
44.00,0.87,43.96
44.00,0.87,43.96
44.00,0.87,43.96
44.00,0.87,43.96
44.00,0.87,43.96
44.00,0.87,43.96
44.00,0.87,43.96
44.00,0.87,43.96
44.00,0.87,43.96
44.00,0.87,43.96
44.00,0.87,43.96
44.00,0.87,43.96
44.00,0.87,43.96
44.00,0.87,43.96
44.00,0.87,43.96
44.00,0.87,43.96
44.00,0.87,43.96
44.00,0.87,43.96
44.00,0.87,43.96
44.00,0.87,43.96
44.00,0.87,43.96
44.00,0.87,43.96
44.00,0.87,43.96
44.00,0.87,43.96
44.00,0.87,43.96
44.00,0.87,43.96
44.00,0.87,43.96
44.00,0.87,43.96
44.00,0.87,43.96
44.00,0.87,43.96
44.00,0.87,43.96
44.00,0.87,43.96
44.00,0.88,43.96
44.00,0.88,43.96
44.00,0.88,43.96
44.00,0.88,43.96
44.00,0.88,43.96
44.00,0.88,43.96
44.00,0.88,43.96
44.00,0.88,43.96
44.00,0.88,43.96
44.00,0.88,43.96
44.00,0.88,43.96
44.00,0.88,43.96
44.00,0.88,43.96
44.00,0.88,43.96
44.00,0.88,43.96
44.00,0.88,43.96
44.00,0.88,43.96
44.00,0.88,43.96
44.00,0.88,43.96
44.00,0.88,43.96
44.00,0.88,43.96
44.00,0.88,43.96
44.00,0.88,43.96
44.00,0.88,43.96
44.00,0.88,43.96
44.00,0.88,43.97
44.00,0.88,43.97
44.00,0.88,43.97
44.00,0.88,43.97
44.00,0.88,43.97
44.00,0.88,43.97
44.00,0.88,43.97
44.00,0.88,43.97
44.00,0.88,43.97
44.00,0.88,43.97
44.00,0.88,43.97
44.00,0.88,43.97
44.00,0.88,43.97
44.00,0.88,43.97
44.00,0.88,43.97
44.00,0.88,43.97
44.00,0.88,43.97
44.00,0.88,43.97
44.00,0.88,43.97
44.00,0.88,43.97
44.00,0.88,43.97
44.00,0.88,43.97
44.00,0.88,43.97
44.00,0.88,43.97
44.00,0.88,43.97
44.00,0.88,43.97
44.00,0.88,43.97
44.00,0.88,43.97
44.00,0.88,43.97
44.00,0.88,43.97
44.00,0.88,43.97
44.00,0.88,43.97
44.00,0.88,43.97
44.00,0.88,43.97
44.00,0.88,43.97
44.00,0.88,43.97
44.00,0.88,43.97
44.00,0.88,43.97
44.00,0.88,43.97
44.00,0.89,43.97
44.00,0.89,43.97
44.00,0.89,43.97
44.00,0.89,43.97
44.00,0.89,43.97
44.00,0.89,43.97
44.00,0.89,43.97
44.00,0.89,43.97
44.00,0.89,43.97
44.00,0.89,43.97
44.00,0.89,43.97
44.00,0.89,43.97
44.00,0.89,43.97
44.00,0.89,43.97
44.00,0.89,43.97
44.00,0.89,43.97
44.00,0.89,43.97
44.00,0.89,43.97
44.00,0.89,43.97
44.00,0.89,43.97
44.00,0.89,43.97
44.00,0.89,43.97
44.00,0.89,43.97
44.00,0.89,43.97
44.00,0.89,43.97
44.00,0.89,43.97
44.00,0.89,43.97
44.00,0.89,43.97
44.00,0.89,43.97
44.00,0.89,43.97
44.00,0.89,43.97
44.00,0.89,43.97
44.00,0.89,43.97
44.00,0.89,43.97
44.00,0.89,43.97
44.00,0.89,43.97
44.00,0.89,43.97
44.00,0.89,43.97
44.00,0.89,43.97
44.00,0.89,43.97
44.00,0.89,43.97
44.00,0.89,43.97
44.00,0.89,43.97
44.00,0.89,43.97
44.00,0.89,43.97
44.00,0.89,43.97
44.00,0.89,43.97
44.00,0.89,43.97
44.00,0.89,43.98
44.00,0.89,43.98
44.00,0.89,43.98
44.00,0.89,43.98
44.00,0.89,43.98
44.00,0.89,43.98
44.00,0.89,43.98
44.00,0.89,43.98
44.00,0.89,43.98
44.00,0.89,43.98
44.00,0.89,43.98
44.00,0.89,43.98
44.00,0.89,43.98
44.00,0.89,43.98
44.00,0.89,43.98
44.00,0.89,43.98
44.00,0.89,43.98
44.00,0.89,43.98
44.00,0.89,43.98
44.00,0.89,43.98
44.00,0.89,43.98
44.00,0.89,43.98
44.00,0.89,43.98
44.00,0.89,43.98
44.00,0.89,43.98
44.00,0.89,43.98
44.00,0.89,43.98
44.00,0.89,43.98
44.00,0.89,43.98
44.00,0.89,43.98
44.00,0.89,43.98
44.00,0.89,43.98
44.00,0.89,43.98
44.00,0.89,43.98
44.00,0.89,43.98
44.00,0.89,43.98
44.00,0.89,43.98
44.00,0.89,43.98
44.00,0.89,43.98
44.00,0.89,43.98
44.00,0.89,43.98
44.00,0.89,43.98
44.00,0.89,43.98
44.00,0.89,43.98
44.00,0.89,43.98
44.00,0.89,43.98
44.00,0.89,43.98
44.00,0.89,43.98
44.00,0.89,43.98
44.00,0.89,43.98
44.00,0.89,43.98
44.00,0.89,43.98
44.00,0.89,43.98
44.00,0.89,43.98
44.00,0.89,43.98
44.00,0.89,43.98
44.00,0.89,43.98
44.00,0.89,43.98
44.00,0.89,43.98
44.00,0.89,43.98
44.00,0.89,43.98
44.00,0.89,43.98
44.00,0.89,43.98
44.00,0.89,43.98
44.00,0.89,43.98
44.00,0.89,43.98
44.00,0.89,43.98
44.00,0.89,43.98
44.00,0.89,43.98
44.00,0.89,43.98
44.00,0.89,43.98
44.00,0.89,43.98
44.00,0.89,43.98
44.00,0.89,43.98
44.00,0.89,43.98
44.00,0.89,43.98
44.00,0.89,43.99
44.00,0.89,43.99
44.00,0.89,43.99
44.00,0.89,43.99
44.00,0.89,43.99
44.00,0.89,43.99
44.00,0.89,43.99
44.00,0.89,43.99
44.00,0.89,43.99
44.00,0.89,43.99
44.00,0.89,43.99
44.00,0.89,43.99
44.00,0.89,43.99
44.00,0.89,43.99
44.00,0.89,43.99
44.00,0.89,43.99
44.00,0.89,43.99
44.00,0.89,43.99
44.00,0.89,43.99
44.00,0.89,43.99
44.00,0.89,43.99
44.00,0.89,43.99
44.00,0.89,43.99
44.00,0.89,43.99
44.00,0.89,43.99
44.00,0.89,43.99
44.00,0.89,43.99
44.00,0.89,43.99
44.00,0.89,43.99
44.00,0.89,43.99
44.00,0.89,43.99
44.00,0.89,43.99
44.00,0.89,43.99
44.00,0.89,43.99
44.00,0.89,43.99
44.00,0.89,43.99
44.00,0.89,43.99
44.00,0.89,43.99
44.00,0.89,43.99
44.00,0.89,43.99
44.00,0.89,43.99
44.00,0.89,43.99
44.00,0.89,43.99
44.00,0.89,43.99
44.00,0.89,43.99
44.00,0.89,43.99
44.00,0.89,43.99
44.00,0.89,43.99
44.00,0.89,43.99
44.00,0.89,43.99
44.00,0.89,43.99
44.00,0.89,43.99
44.00,0.89,43.99
44.00,0.89,43.99
44.00,0.89,43.99
44.00,0.89,43.99
44.00,0.89,43.99
44.00,0.89,43.99
44.00,0.89,43.99
44.00,0.89,43.99
44.00,0.89,43.99
44.00,0.89,43.99
44.00,0.89,43.99
44.00,0.89,43.99
44.00,0.89,43.99
44.00,0.89,43.99
44.00,0.89,43.99
44.00,0.89,43.99
44.00,0.89,43.99
44.00,0.89,43.99
44.00,0.89,43.99
44.00,0.89,43.99
44.00,0.89,43.99
44.00,0.89,43.99
44.00,0.89,43.99
44.00,0.89,43.99
44.00,0.89,43.99
44.00,0.89,43.99
44.00,0.89,43.99
44.00,0.89,43.99
44.00,0.89,43.99
44.00,0.89,43.99
44.00,0.89,43.99
44.00,0.89,44.00
44.00,0.89,44.00
44.00,0.89,44.00
44.00,0.89,44.00
44.00,0.89,44.00
44.00,0.89,44.00
44.00,0.89,44.00
44.00,0.89,44.00
44.00,0.89,44.00
44.00,0.89,44.00
44.00,0.89,44.00
44.00,0.89,44.00
44.00,0.89,44.00
44.00,0.89,44.00
44.00,0.89,44.00
44.00,0.89,44.00
44.00,0.89,44.00
44.00,0.88,44.00
44.00,0.88,44.00
44.00,0.88,44.00
44.00,0.88,44.00
44.00,0.88,44.00
44.00,0.88,44.00
44.00,0.88,44.00
44.00,0.88,44.00
44.00,0.88,44.00
44.00,0.88,44.00
44.00,0.88,44.00
44.00,0.88,44.00
44.00,0.88,44.00
44.00,0.88,44.00
44.00,0.88,44.00
44.00,0.88,44.00
44.00,0.88,44.00
44.00,0.88,44.00
44.00,0.88,44.00
44.00,0.88,44.00
44.00,0.88,44.00
44.00,0.88,44.00
44.00,0.88,44.00
44.00,0.88,44.00
44.00,0.88,44.00
44.00,0.88,44.00
44.00,0.88,44.00
44.00,0.88,44.00
44.00,0.88,44.00
44.00,0.88,44.00
44.00,0.88,44.00
44.00,0.88,44.00
44.00,0.88,44.00
44.00,0.88,44.00
44.00,0.88,44.00
44.00,0.88,44.00
44.00,0.88,44.00
44.00,0.88,44.00
44.00,0.88,44.00
44.00,0.88,44.00
44.00,0.88,44.00
44.00,0.88,44.00
44.00,0.88,44.00
44.00,0.88,44.00
44.00,0.88,44.00
44.00,0.88,44.00
44.00,0.88,44.00
44.00,0.88,44.00
44.00,0.88,44.00
44.00,0.88,44.00
44.00,0.88,44.00
44.00,0.88,44.00
44.00,0.88,44.00
44.00,0.88,44.00
44.00,0.88,44.00
44.00,0.88,44.00
44.00,0.88,44.00
44.00,0.88,44.00
44.00,0.88,44.00
44.00,0.88,44.00
44.00,0.88,44.00
44.00,0.88,44.00
44.00,0.88,44.00
44.00,0.88,44.00
44.00,0.88,44.00
44.00,0.88,44.00
44.00,0.88,44.00
44.00,0.88,44.00
44.00,0.88,44.00
44.00,0.88,44.00
44.00,0.88,44.00
44.00,0.88,44.00
44.00,0.88,44.00
44.00,0.88,44.00
44.00,0.88,44.00
44.00,0.88,44.00
44.00,0.88,44.00
44.00,0.88,44.00
44.00,0.88,44.01
44.00,0.88,44.01
44.00,0.88,44.01
44.00,0.88,44.01
44.00,0.88,44.01
44.00,0.88,44.01
44.00,0.88,44.01
44.00,0.88,44.01
44.00,0.88,44.01
44.00,0.88,44.01
44.00,0.88,44.01
44.00,0.88,44.01
44.00,0.88,44.01
44.00,0.88,44.01
44.00,0.87,44.01
44.00,0.87,44.01
44.00,0.87,44.01
44.00,0.87,44.01
44.00,0.87,44.01
44.00,0.87,44.01
44.00,0.87,44.01
44.00,0.87,44.01
44.00,0.87,44.01
44.00,0.87,44.01
44.00,0.87,44.01
44.00,0.87,44.01
44.00,0.87,44.01
44.00,0.87,44.01
44.00,0.87,44.01
44.00,0.87,44.01
44.00,0.87,44.01
44.00,0.87,44.01
44.00,0.87,44.01
44.00,0.87,44.01
44.00,0.87,44.01
44.00,0.87,44.01
44.00,0.87,44.01
44.00,0.87,44.01
44.00,0.87,44.01
44.00,0.87,44.01
44.00,0.87,44.01
44.00,0.87,44.01
44.00,0.87,44.01
44.00,0.87,44.01
44.00,0.87,44.01
44.00,0.87,44.01
44.00,0.87,44.01
44.00,0.87,44.01
44.00,0.87,44.01
44.00,0.87,44.01
44.00,0.87,44.01
44.00,0.87,44.01
44.00,0.87,44.01
44.00,0.87,44.01
44.00,0.87,44.01
44.00,0.87,44.01
44.00,0.87,44.01
44.00,0.87,44.01
44.00,0.87,44.01
44.00,0.87,44.01
44.00,0.87,44.01
44.00,0.87,44.01
44.00,0.87,44.01
44.00,0.87,44.01
44.00,0.87,44.01
44.00,0.87,44.01
44.00,0.87,44.01
44.00,0.87,44.01
44.00,0.87,44.01
44.00,0.87,44.01
44.00,0.87,44.01
44.00,0.87,44.01
44.00,0.87,44.01
44.00,0.87,44.01
44.00,0.87,44.01
44.00,0.87,44.01
44.00,0.87,44.01
44.00,0.87,44.01
44.00,0.87,44.01
44.00,0.87,44.01
44.00,0.87,44.01
44.00,0.87,44.01
44.00,0.87,44.01
44.00,0.87,44.01
44.00,0.87,44.01
44.00,0.87,44.01
44.00,0.87,44.01
44.00,0.87,44.01
44.00,0.87,44.01
44.00,0.87,44.01
44.00,0.86,44.01
44.00,0.86,44.01
44.00,0.86,44.01
44.00,0.86,44.01
44.00,0.86,44.01
44.00,0.86,44.01
44.00,0.86,44.01
44.00,0.86,44.01
44.00,0.86,44.01
44.00,0.86,44.01
44.00,0.86,44.01
44.00,0.86,44.01
44.00,0.86,44.01
44.00,0.86,44.01
44.00,0.86,44.01
44.00,0.86,44.01
44.00,0.86,44.01
44.00,0.86,44.01
44.00,0.86,44.01
44.00,0.86,44.01
44.00,0.86,44.01
44.00,0.86,44.01
44.00,0.86,44.01
44.00,0.86,44.01
44.00,0.86,44.01
44.00,0.86,44.01
44.00,0.86,44.01
44.00,0.86,44.01
44.00,0.86,44.01
44.00,0.86,44.01
44.00,0.86,44.01
44.00,0.86,44.01
44.00,0.86,44.01
44.00,0.86,44.01
44.00,0.86,44.01
